,Score
0,86
1,17
2,73
3,40
4,98
5,88
6,97
7,41
8,99
9,47
10,67
11,93
12,97
13,75
14,90
15,89
16,60
17,98
18,65
19,100
20,80
21,78
22,96
23,64
24,47
25,88
26,29
27,96
28,76
29,69
30,65
31,71
32,87
33,67
34,75
35,78
36,96
37,39
38,80
39,86
40,74
41,38
42,80
43,85
44,87
45,72
46,68
47,38
48,69
49,43
50,43
51,84
52,41
53,73
54,33
55,48
56,27
57,4
58,35
59,38
60,4
61,46
62,13
63,54
64,21
65,76
66,19
67,51
68,46
69,72
70,10
71,50
72,25
73,7
74,70
75,92
76,51
77,29
78,46
79,7
80,29
81,11
82,9
83,60
84,26
85,61
86,11
